0.001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.00114815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.00131826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.00151356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.0017378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.00199526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.00229087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.00263027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.00301995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.00346737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.00398107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.00457088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.00524807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.0060256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.00691831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.00794328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.00912011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.0104713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.0120226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.0138038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.0158489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.018197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.020893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.0239883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.0275423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.0316228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.0363078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.0416869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.047863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.0549541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.0630957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.0724436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.0831764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.0954993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.109648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.125893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.144544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.165959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.190546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.218776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.251189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.288403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.331131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.380189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.436516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.501187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.57544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.660693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.758578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0.870964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1.14815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1.31826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1.51356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1.7378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1.99526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2.29087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
2.63027;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3.01995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3.46737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3.98107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4.57088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
5.24807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6.0256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
6.91831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
7.94328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.91092e-23;
9.12011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.03437e-22;8.61723e-21;
10.4713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.70685e-21;1.41261e-19;1.21004e-18;
12.0226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.50583e-19;2.30865e-18;1.87461e-17;1.0716e-16;
13.8038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.60431e-18;3.76027e-17;2.88559e-16;1.56378e-15;6.71192e-15;
15.8489;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.50411e-17;6.10122e-16;4.40989e-15;2.25882e-14;9.19224e-14;3.16035e-13;
18.197;0;0;0;0;0;0;0;0;0;0;0;0;0;7.78976e-16;9.85654e-15;6.68463e-14;3.22541e-13;1.2408e-12;4.04528e-12;1.16067e-11;
20.893;0;0;0;0;0;0;0;0;0;0;0;0;1.34722e-14;1.5844e-13;1.00388e-12;4.54573e-12;1.6476e-11;5.07868e-11;1.38205e-10;3.40459e-10;
23.9883;0;0;0;0;0;0;0;0;0;0;0;2.33e-13;2.53219e-12;1.4915e-11;6.31104e-11;2.14711e-10;6.23707e-10;1.60511e-09;3.75109e-09;8.10115e-09;
27.5423;0;0;0;0;0;0;0;0;0;0;4.02969e-12;4.01964e-11;2.18846e-10;8.61075e-10;2.73819e-09;7.4682e-09;1.81171e-08;4.00512e-08;8.20813e-08;1.57932e-07;
31.6228;0;0;0;0;0;0;0;0;0;6.96927e-11;6.32973e-10;3.16411e-09;1.15112e-08;3.405e-08;8.68339e-08;1.97853e-07;4.12455e-07;7.99913e-07;1.46108e-06;2.537e-06;
36.3078;0;0;0;0;0;0;0;0;1.20532e-09;9.87113e-09;4.49468e-08;1.502e-07;4.10985e-07;9.75367e-07;2.07895e-06;4.07254e-06;7.45159e-06;1.28864e-05;2.12521e-05;3.36572e-05;
41.6869;0;0;0;0;0;0;0;2.08458e-08;1.5211e-07;6.24885e-07;1.90321e-06;4.78635e-06;1.05141e-05;2.08684e-05;3.82656e-05;6.58357e-05;0.000107485;0.000167943;0.000252789;0.000368464;
47.863;0;0;0;0;0;0;3.60524e-07;2.30887e-06;8.45781e-06;2.32599e-05;5.33581e-05;0.000107819;0.00019825;0.00033881;0.000546132;0.00083917;0.00123899;0.00176854;0.00245234;0.00331625;
54.9541;0;0;0;0;0;6.2352e-06;3.43651e-05;0.000110612;0.000271569;0.000563193;0.00103935;0.00176015;0.00279026;0.00419729;0.00605028;0.00841845;0.01137;0.0149713;0.019286;0.0243745;
63.0957;0;0;0;0;0.000107837;0.000498071;0.00138214;0.00298708;0.00554061;0.00926113;0.0143513;0.0209939;0.0293504;0.0395599;0.0517394;0.0659853;0.082374;0.100964;0.121798;0.144902;
72.4436;0;0;0;0.00186501;0.00694911;0.016209;0.0302936;0.0496153;0.0744056;0.104759;0.140668;0.182048;0.228763;0.280636;0.337466;0.399036;0.46512;0.535489;0.609916;0.688178;
83.1764;0;0;0.032255;0.091389;0.172954;0.273262;0.389252;0.518376;0.658512;0.807886;0.965014;1.12865;1.29775;1.47144;1.64897;1.82971;2.01313;2.19878;2.38627;2.57528;
95.4993;0;0.557845;1.08256;1.5787;2.05007;2.49988;2.93082;3.34515;3.7448;4.13142;4.50638;4.8709;5.226;5.57257;5.91137;6.24308;6.56827;6.88747;7.20112;7.50962;
109.648;9.64782;10.1099;10.5631;11.0073;11.4427;11.8694;12.2876;12.6977;13.0999;13.4945;13.8819;14.2624;14.6364;15.0041;15.3658;15.7219;16.0725;16.418;16.7586;17.0945;
125.893;25.8925;26.1433;26.4034;26.6714;26.9459;27.2259;27.5104;27.7986;28.0897;28.383;28.6781;28.9745;29.2717;29.5694;29.8672;30.165;30.4625;30.7595;31.0558;31.3513;
144.544;44.544;44.7949;45.0452;45.2953;45.5457;45.7964;46.0478;46.3;46.5529;46.8067;47.0613;47.3167;47.5728;47.8297;48.0872;48.3452;48.6038;48.8627;49.122;49.3816;
165.959;65.9587;66.2097;66.4602;66.71;66.9592;67.2078;67.456;67.7036;67.9509;68.1977;68.4443;68.6906;68.9366;69.1824;69.4279;69.6734;69.9186;70.1637;70.4087;70.6535;
190.546;90.5461;90.7973;91.0479;91.2978;91.5472;91.7959;92.044;92.2915;92.5384;92.7847;93.0304;93.2756;93.5202;93.7642;94.0078;94.2508;94.4933;94.7353;94.9768;95.2179;
218.776;118.776;119.028;119.278;119.528;119.778;120.027;120.275;120.523;120.77;121.016;121.262;121.507;121.752;121.996;122.239;122.482;122.724;122.966;123.207;123.448;
251.189;151.189;151.44;151.691;151.942;152.191;152.44;152.689;152.937;153.184;153.431;153.677;153.922;154.167;154.411;154.655;154.898;155.14;155.382;155.623;155.864;
288.403;188.403;188.655;188.906;189.157;189.407;189.656;189.905;190.153;190.4;190.647;190.894;191.139;191.384;191.629;191.873;192.116;192.358;192.6;192.842;193.083;
331.131;231.131;231.383;231.635;231.886;232.136;232.385;232.634;232.883;233.131;233.378;233.624;233.87;234.116;234.36;234.604;234.848;235.091;235.333;235.575;235.816;
380.189;280.189;280.442;280.694;280.945;281.195;281.445;281.695;281.943;282.191;282.439;282.686;282.932;283.178;283.423;283.667;283.911;284.154;284.397;284.639;284.88;
436.516;336.516;336.769;337.021;337.272;337.523;337.773;338.023;338.272;338.521;338.768;339.016;339.262;339.508;339.754;339.998;340.243;340.486;340.729;340.971;341.213;
501.187;401.187;401.44;401.693;401.945;402.196;402.447;402.697;402.947;403.195;403.444;403.691;403.938;404.185;404.43;404.676;404.92;405.164;405.407;405.65;405.892;
575.44;475.44;475.694;475.947;476.199;476.451;476.702;476.953;477.202;477.452;477.7;477.948;478.196;478.443;478.689;478.934;479.179;479.423;479.667;479.91;480.152;
660.693;560.693;560.948;561.201;561.454;561.706;561.958;562.209;562.459;562.709;562.958;563.206;563.453;563.7;563.946;564.192;564.437;564.681;564.924;565.167;565.409;
758.578;658.578;658.832;659.086;659.339;659.591;659.842;660.093;660.342;660.591;660.839;661.086;661.333;661.578;661.823;662.068;662.311;662.554;662.796;663.038;663.279;
870.964;770.964;771.213;771.462;771.711;771.959;772.206;772.452;772.698;772.944;773.188;773.433;773.676;773.919;774.161;774.403;774.644;774.885;775.125;775.364;0;
